checking_hour,hour,day_of_week,date,room,status
16,8:30pm,Wednesday, October 12,440,Unavailable
16,8:45pm,Wednesday, October 12,440,Unavailable
16,9:00pm,Wednesday, October 12,440,Unavailable
16,9:15pm,Wednesday, October 12,440,Available
16,9:30pm,Wednesday, October 12,440,Available
16,9:45pm,Wednesday, October 12,440,Available
16,10:00pm,Wednesday, October 12,440,Available
16,10:15pm,Wednesday, October 12,440,Available
16,10:30pm,Wednesday, October 12,440,Available
16,10:45pm,Wednesday, October 12,440,Available
16,11:00pm,Wednesday, October 12,440,Available
16,11:15pm,Wednesday, October 12,440,Available
16,11:30pm,Wednesday, October 12,440,Available
16,11:45pm,Wednesday, October 12,440,Available
16,4:00pm,Wednesday, October 12,441,Unavailable
16,4:15pm,Wednesday, October 12,441,Unavailable
16,4:30pm,Wednesday, October 12,441,Unavailable
16,4:45pm,Wednesday, October 12,441,Unavailable
16,5:00pm,Wednesday, October 12,441,Unavailable
16,5:15pm,Wednesday, October 12,441,Available
16,5:30pm,Wednesday, October 12,441,Available
16,5:45pm,Wednesday, October 12,441,Unavailable
16,6:00pm,Wednesday, October 12,441,Unavailable
16,6:15pm,Wednesday, October 12,441,Unavailable
16,6:30pm,Wednesday, October 12,441,Unavailable
16,6:45pm,Wednesday, October 12,441,Unavailable
16,7:00pm,Wednesday, October 12,441,Unavailable
16,7:15pm,Wednesday, October 12,441,Unavailable
16,7:30pm,Wednesday, October 12,441,Unavailable
16,7:45pm,Wednesday, October 12,441,Unavailable
16,8:00pm,Wednesday, October 12,441,Unavailable
16,8:15pm,Wednesday, October 12,441,Unavailable
16,8:30pm,Wednesday, October 12,441,Unavailable
16,8:45pm,Wednesday, October 12,441,Unavailable
16,9:00pm,Wednesday, October 12,441,Unavailable
16,9:15pm,Wednesday, October 12,441,Unavailable
16,9:30pm,Wednesday, October 12,441,Unavailable
16,9:45pm,Wednesday, October 12,441,Unavailable
16,10:00pm,Wednesday, October 12,441,Unavailable
16,10:15pm,Wednesday, October 12,441,Unavailable
16,10:30pm,Wednesday, October 12,441,Unavailable
16,10:45pm,Wednesday, October 12,441,Unavailable
16,11:00pm,Wednesday, October 12,441,Unavailable
16,11:15pm,Wednesday, October 12,441,Available
16,11:30pm,Wednesday, October 12,441,Available
16,11:45pm,Wednesday, October 12,441,Available
16,4:00pm,Wednesday, October 12,442,Unavailable
16,4:15pm,Wednesday, October 12,442,Unavailable
16,4:30pm,Wednesday, October 12,442,Unavailable
16,4:45pm,Wednesday, October 12,442,Unavailable
16,5:00pm,Wednesday, October 12,442,Unavailable
16,5:15pm,Wednesday, October 12,442,Unavailable
16,5:30pm,Wednesday, October 12,442,Unavailable
16,5:45pm,Wednesday, October 12,442,Unavailable
16,6:00pm,Wednesday, October 12,442,Unavailable
16,6:15pm,Wednesday, October 12,442,Unavailable
16,6:30pm,Wednesday, October 12,442,Unavailable
16,6:45pm,Wednesday, October 12,442,Unavailable
16,7:00pm,Wednesday, October 12,442,Unavailable
16,7:15pm,Wednesday, October 12,442,Unavailable
16,7:30pm,Wednesday, October 12,442,Unavailable
16,7:45pm,Wednesday, October 12,442,Unavailable
16,8:00pm,Wednesday, October 12,442,Unavailable
16,8:15pm,Wednesday, October 12,442,Unavailable
16,8:30pm,Wednesday, October 12,442,Unavailable
16,8:45pm,Wednesday, October 12,442,Unavailable
16,9:00pm,Wednesday, October 12,442,Unavailable
16,9:15pm,Wednesday, October 12,442,Unavailable
16,9:30pm,Wednesday, October 12,442,Unavailable
16,9:45pm,Wednesday, October 12,442,Unavailable
16,10:00pm,Wednesday, October 12,442,Available
16,10:15pm,Wednesday, October 12,442,Available
16,10:30pm,Wednesday, October 12,442,Available
16,10:45pm,Wednesday, October 12,442,Available
16,11:00pm,Wednesday, October 12,442,Available
16,11:15pm,Wednesday, October 12,442,Available
16,11:30pm,Wednesday, October 12,442,Available
16,11:45pm,Wednesday, October 12,442,Available
16,4:00pm,Wednesday, October 12,514A,Unavailable
16,4:15pm,Wednesday, October 12,514A,Unavailable
16,4:30pm,Wednesday, October 12,514A,Unavailable
16,4:45pm,Wednesday, October 12,514A,Unavailable
16,5:00pm,Wednesday, October 12,514A,Unavailable
16,5:15pm,Wednesday, October 12,514A,Unavailable
16,5:30pm,Wednesday, October 12,514A,Unavailable
16,5:45pm,Wednesday, October 12,514A,Unavailable
16,6:00pm,Wednesday, October 12,514A,Unavailable
16,6:15pm,Wednesday, October 12,514A,Unavailable
16,6:30pm,Wednesday, October 12,514A,Unavailable
16,6:45pm,Wednesday, October 12,514A,Unavailable
16,7:00pm,Wednesday, October 12,514A,Unavailable
16,7:15pm,Wednesday, October 12,514A,Unavailable
16,7:30pm,Wednesday, October 12,514A,Unavailable
16,7:45pm,Wednesday, October 12,514A,Unavailable
16,8:00pm,Wednesday, October 12,514A,Unavailable
16,8:15pm,Wednesday, October 12,514A,Unavailable
16,8:30pm,Wednesday, October 12,514A,Unavailable
16,8:45pm,Wednesday, October 12,514A,Unavailable
16,9:00pm,Wednesday, October 12,514A,Unavailable
16,9:15pm,Wednesday, October 12,514A,Unavailable
16,9:30pm,Wednesday, October 12,514A,Unavailable
16,9:45pm,Wednesday, October 12,514A,Available
16,10:00pm,Wednesday, October 12,514A,Available
16,10:15pm,Wednesday, October 12,514A,Available
16,10:30pm,Wednesday, October 12,514A,Available
16,10:45pm,Wednesday, October 12,514A,Available
16,11:00pm,Wednesday, October 12,514A,Available
16,11:15pm,Wednesday, October 12,514A,Available
16,11:30pm,Wednesday, October 12,514A,Available
16,11:45pm,Wednesday, October 12,514A,Available
16,4:00pm,Wednesday, October 12,514B,Unavailable
16,4:15pm,Wednesday, October 12,514B,Unavailable
16,4:30pm,Wednesday, October 12,514B,Unavailable
16,4:45pm,Wednesday, October 12,514B,Unavailable
16,5:00pm,Wednesday, October 12,514B,Unavailable
16,5:15pm,Wednesday, October 12,514B,Unavailable
16,5:30pm,Wednesday, October 12,514B,Unavailable
16,5:45pm,Wednesday, October 12,514B,Unavailable
16,6:00pm,Wednesday, October 12,514B,Unavailable
16,6:15pm,Wednesday, October 12,514B,Unavailable
16,6:30pm,Wednesday, October 12,514B,Unavailable
16,6:45pm,Wednesday, October 12,514B,Unavailable
16,7:00pm,Wednesday, October 12,514B,Unavailable
16,7:15pm,Wednesday, October 12,514B,Unavailable
16,7:30pm,Wednesday, October 12,514B,Unavailable
16,7:45pm,Wednesday, October 12,514B,Unavailable
16,8:00pm,Wednesday, October 12,514B,Unavailable
16,8:15pm,Wednesday, October 12,514B,Unavailable
16,8:30pm,Wednesday, October 12,514B,Unavailable
16,8:45pm,Wednesday, October 12,514B,Unavailable
16,9:00pm,Wednesday, October 12,514B,Unavailable
16,9:15pm,Wednesday, October 12,514B,Unavailable
16,9:30pm,Wednesday, October 12,514B,Unavailable
16,9:45pm,Wednesday, October 12,514B,Unavailable
16,10:00pm,Wednesday, October 12,514B,Unavailable
16,10:15pm,Wednesday, October 12,514B,Unavailable
16,10:30pm,Wednesday, October 12,514B,Unavailable
16,10:45pm,Wednesday, October 12,514B,Unavailable
16,11:00pm,Wednesday, October 12,514B,Unavailable
16,11:15pm,Wednesday, October 12,514B,Unavailable
16,11:30pm,Wednesday, October 12,514B,Unavailable
16,11:45pm,Wednesday, October 12,514B,Unavailable
16,4:00pm,Wednesday, October 12,514C,Unavailable
16,4:15pm,Wednesday, October 12,514C,Unavailable
16,4:30pm,Wednesday, October 12,514C,Unavailable
16,4:45pm,Wednesday, October 12,514C,Unavailable
16,5:00pm,Wednesday, October 12,514C,Unavailable
16,5:15pm,Wednesday, October 12,514C,Unavailable
16,5:30pm,Wednesday, October 12,514C,Unavailable
16,5:45pm,Wednesday, October 12,514C,Unavailable
16,6:00pm,Wednesday, October 12,514C,Unavailable
16,6:15pm,Wednesday, October 12,514C,Unavailable
16,6:30pm,Wednesday, October 12,514C,Unavailable
16,6:45pm,Wednesday, October 12,514C,Unavailable
16,7:00pm,Wednesday, October 12,514C,Unavailable
16,7:15pm,Wednesday, October 12,514C,Unavailable
16,7:30pm,Wednesday, October 12,514C,Unavailable
16,7:45pm,Wednesday, October 12,514C,Unavailable
16,8:00pm,Wednesday, October 12,514C,Unavailable
16,8:15pm,Wednesday, October 12,514C,Unavailable
16,8:30pm,Wednesday, October 12,514C,Unavailable
16,8:45pm,Wednesday, October 12,514C,Unavailable
16,9:00pm,Wednesday, October 12,514C,Unavailable
16,9:15pm,Wednesday, October 12,514C,Unavailable
16,9:30pm,Wednesday, October 12,514C,Unavailable
16,9:45pm,Wednesday, October 12,514C,Unavailable
16,10:00pm,Wednesday, October 12,514C,Unavailable
16,10:15pm,Wednesday, October 12,514C,Unavailable
16,10:30pm,Wednesday, October 12,514C,Unavailable
16,10:45pm,Wednesday, October 12,514C,Unavailable
16,11:00pm,Wednesday, October 12,514C,Available
16,11:15pm,Wednesday, October 12,514C,Available
16,11:30pm,Wednesday, October 12,514C,Available
16,11:45pm,Wednesday, October 12,514C,Available
16,4:00pm,Wednesday, October 12,514D,Unavailable
16,4:15pm,Wednesday, October 12,514D,Unavailable
16,4:30pm,Wednesday, October 12,514D,Unavailable
16,4:45pm,Wednesday, October 12,514D,Unavailable
16,5:00pm,Wednesday, October 12,514D,Unavailable
16,5:15pm,Wednesday, October 12,514D,Unavailable
16,5:30pm,Wednesday, October 12,514D,Unavailable
16,5:45pm,Wednesday, October 12,514D,Unavailable
16,6:00pm,Wednesday, October 12,514D,Unavailable
16,6:15pm,Wednesday, October 12,514D,Unavailable
16,6:30pm,Wednesday, October 12,514D,Unavailable
16,6:45pm,Wednesday, October 12,514D,Unavailable
16,7:00pm,Wednesday, October 12,514D,Unavailable
16,7:15pm,Wednesday, October 12,514D,Unavailable
16,7:30pm,Wednesday, October 12,514D,Unavailable
16,7:45pm,Wednesday, October 12,514D,Unavailable
16,8:00pm,Wednesday, October 12,514D,Unavailable
16,8:15pm,Wednesday, October 12,514D,Available
16,8:30pm,Wednesday, October 12,514D,Available
16,8:45pm,Wednesday, October 12,514D,Available
16,9:00pm,Wednesday, October 12,514D,Available
16,9:15pm,Wednesday, October 12,514D,Available
16,9:30pm,Wednesday, October 12,514D,Available
16,9:45pm,Wednesday, October 12,514D,Available
16,10:00pm,Wednesday, October 12,514D,Available
16,10:15pm,Wednesday, October 12,514D,Available
16,10:30pm,Wednesday, October 12,514D,Available
16,10:45pm,Wednesday, October 12,514D,Available
16,11:00pm,Wednesday, October 12,514D,Available
16,11:15pm,Wednesday, October 12,514D,Available
16,11:30pm,Wednesday, October 12,514D,Available
16,11:45pm,Wednesday, October 12,514D,Available
16,4:00pm,Wednesday, October 12,520A,Unavailable
16,4:15pm,Wednesday, October 12,520A,Unavailable
16,4:30pm,Wednesday, October 12,520A,Unavailable
16,4:45pm,Wednesday, October 12,520A,Unavailable
16,5:00pm,Wednesday, October 12,520A,Unavailable
16,5:15pm,Wednesday, October 12,520A,Unavailable
16,5:30pm,Wednesday, October 12,520A,Unavailable
16,5:45pm,Wednesday, October 12,520A,Unavailable
16,6:00pm,Wednesday, October 12,520A,Unavailable
16,6:15pm,Wednesday, October 12,520A,Unavailable
16,6:30pm,Wednesday, October 12,520A,Unavailable
16,6:45pm,Wednesday, October 12,520A,Unavailable
16,7:00pm,Wednesday, October 12,520A,Unavailable
16,7:15pm,Wednesday, October 12,520A,Unavailable
16,7:30pm,Wednesday, October 12,520A,Unavailable
16,7:45pm,Wednesday, October 12,520A,Unavailable
16,8:00pm,Wednesday, October 12,520A,Unavailable
16,8:15pm,Wednesday, October 12,520A,Unavailable
16,8:30pm,Wednesday, October 12,520A,Unavailable
16,8:45pm,Wednesday, October 12,520A,Unavailable
16,9:00pm,Wednesday, October 12,520A,Unavailable
16,9:15pm,Wednesday, October 12,520A,Unavailable
16,9:30pm,Wednesday, October 12,520A,Available
16,9:45pm,Wednesday, October 12,520A,Unavailable
16,10:00pm,Wednesday, October 12,520A,Unavailable
16,10:15pm,Wednesday, October 12,520A,Unavailable
16,10:30pm,Wednesday, October 12,520A,Unavailable
16,10:45pm,Wednesday, October 12,520A,Unavailable
16,11:00pm,Wednesday, October 12,520A,Unavailable
16,11:15pm,Wednesday, October 12,520A,Unavailable
16,11:30pm,Wednesday, October 12,520A,Unavailable
16,11:45pm,Wednesday, October 12,520A,Unavailable
16,4:00pm,Wednesday, October 12,520B,Unavailable
16,4:15pm,Wednesday, October 12,520B,Unavailable
16,4:30pm,Wednesday, October 12,520B,Unavailable
16,4:45pm,Wednesday, October 12,520B,Unavailable
16,5:00pm,Wednesday, October 12,520B,Unavailable
16,5:15pm,Wednesday, October 12,520B,Unavailable
16,5:30pm,Wednesday, October 12,520B,Unavailable
16,5:45pm,Wednesday, October 12,520B,Unavailable
16,6:00pm,Wednesday, October 12,520B,Unavailable
16,6:15pm,Wednesday, October 12,520B,Unavailable
16,6:30pm,Wednesday, October 12,520B,Unavailable
16,6:45pm,Wednesday, October 12,520B,Unavailable
16,7:00pm,Wednesday, October 12,520B,Unavailable
16,7:15pm,Wednesday, October 12,520B,Unavailable
16,7:30pm,Wednesday, October 12,520B,Unavailable
16,7:45pm,Wednesday, October 12,520B,Unavailable
16,8:00pm,Wednesday, October 12,520B,Unavailable
16,8:15pm,Wednesday, October 12,520B,Unavailable
16,8:30pm,Wednesday, October 12,520B,Unavailable
16,8:45pm,Wednesday, October 12,520B,Unavailable
16,9:00pm,Wednesday, October 12,520B,Unavailable
16,9:15pm,Wednesday, October 12,520B,Unavailable
16,9:30pm,Wednesday, October 12,520B,Unavailable
16,9:45pm,Wednesday, October 12,520B,Unavailable
16,10:00pm,Wednesday, October 12,520B,Unavailable
16,10:15pm,Wednesday, October 12,520B,Unavailable
16,10:30pm,Wednesday, October 12,520B,Available
16,10:45pm,Wednesday, October 12,520B,Available
16,11:00pm,Wednesday, October 12,520B,Available
16,11:15pm,Wednesday, October 12,520B,Available
16,11:30pm,Wednesday, October 12,520B,Available
16,11:45pm,Wednesday, October 12,520B,Available
16,4:00pm,Wednesday, October 12,520C,Unavailable
16,4:15pm,Wednesday, October 12,520C,Unavailable
16,4:30pm,Wednesday, October 12,520C,Unavailable
16,4:45pm,Wednesday, October 12,520C,Unavailable
16,5:00pm,Wednesday, October 12,520C,Unavailable
16,5:15pm,Wednesday, October 12,520C,Unavailable
16,5:30pm,Wednesday, October 12,520C,Unavailable
16,5:45pm,Wednesday, October 12,520C,Unavailable
16,6:00pm,Wednesday, October 12,520C,Unavailable
16,6:15pm,Wednesday, October 12,520C,Unavailable
16,6:30pm,Wednesday, October 12,520C,Unavailable
16,6:45pm,Wednesday, October 12,520C,Unavailable
16,7:00pm,Wednesday, October 12,520C,Unavailable
16,7:15pm,Wednesday, October 12,520C,Unavailable
16,7:30pm,Wednesday, October 12,520C,Unavailable
16,7:45pm,Wednesday, October 12,520C,Unavailable
16,8:00pm,Wednesday, October 12,520C,Unavailable
16,8:15pm,Wednesday, October 12,520C,Unavailable
16,8:30pm,Wednesday, October 12,520C,Unavailable
16,8:45pm,Wednesday, October 12,520C,Unavailable
16,9:00pm,Wednesday, October 12,520C,Unavailable
16,9:15pm,Wednesday, October 12,520C,Unavailable
16,9:30pm,Wednesday, October 12,520C,Unavailable
16,9:45pm,Wednesday, October 12,520C,Unavailable
16,10:00pm,Wednesday, October 12,520C,Unavailable
16,10:15pm,Wednesday, October 12,520C,Unavailable
16,10:30pm,Wednesday, October 12,520C,Unavailable
16,10:45pm,Wednesday, October 12,520C,Unavailable
16,11:00pm,Wednesday, October 12,520C,Unavailable
16,11:15pm,Wednesday, October 12,520C,Unavailable
16,11:30pm,Wednesday, October 12,520C,Unavailable
16,11:45pm,Wednesday, October 12,520C,Unavailable
16,4:00pm,Wednesday, October 12,520D,Unavailable
16,4:15pm,Wednesday, October 12,520D,Unavailable
16,4:30pm,Wednesday, October 12,520D,Unavailable
16,4:45pm,Wednesday, October 12,520D,Unavailable
16,5:00pm,Wednesday, October 12,520D,Unavailable
16,5:15pm,Wednesday, October 12,520D,Unavailable
16,5:30pm,Wednesday, October 12,520D,Unavailable
16,5:45pm,Wednesday, October 12,520D,Unavailable
16,6:00pm,Wednesday, October 12,520D,Unavailable
16,6:15pm,Wednesday, October 12,520D,Unavailable
16,6:30pm,Wednesday, October 12,520D,Unavailable
16,6:45pm,Wednesday, October 12,520D,Unavailable
16,7:00pm,Wednesday, October 12,520D,Unavailable
16,7:15pm,Wednesday, October 12,520D,Unavailable
16,7:30pm,Wednesday, October 12,520D,Unavailable
16,7:45pm,Wednesday, October 12,520D,Unavailable
16,8:00pm,Wednesday, October 12,520D,Unavailable
16,8:15pm,Wednesday, October 12,520D,Unavailable
16,8:30pm,Wednesday, October 12,520D,Unavailable
16,8:45pm,Wednesday, October 12,520D,Unavailable
16,9:00pm,Wednesday, October 12,520D,Unavailable
16,9:15pm,Wednesday, October 12,520D,Unavailable
16,9:30pm,Wednesday, October 12,520D,Unavailable
16,9:45pm,Wednesday, October 12,520D,Available
16,10:00pm,Wednesday, October 12,520D,Available
16,10:15pm,Wednesday, October 12,520D,Available
16,10:30pm,Wednesday, October 12,520D,Available
16,10:45pm,Wednesday, October 12,520D,Available
16,11:00pm,Wednesday, October 12,520D,Available
16,11:15pm,Wednesday, October 12,520D,Available
16,11:30pm,Wednesday, October 12,520D,Available
16,11:45pm,Wednesday, October 12,520D,Available
